#require,common_mp

# RAWFILES
rawfile,gsc/mapvote.gsc

# MENUFILES
menufile,ui_mp/scriptmenus/quickresponses.menu

# LOCALIZEDSTRINGS
localize,english/mapvote

# MATERIALS

# MAPS IMAGES
material,preview_mp_alpha
material,preview_mp_bootleg
material,preview_mp_bravo
material,preview_mp_carbon
material,preview_mp_dome
material,preview_mp_exchange
material,preview_mp_hardhat
material,preview_mp_interchange
material,preview_mp_lambeth
material,preview_mp_mogadishu
material,preview_mp_paris
material,preview_mp_plaza2
material,preview_mp_radar
material,preview_mp_seatown
material,preview_mp_underground
material,preview_mp_village

# DLC FREE

material,preview_mp_terminal_cls
material,preview_mp_aground_ss
material,preview_mp_courtyard_ss

# DLC COLLECTION 1

material,preview_mp_italy
material,preview_mp_overwatch
material,preview_mp_morningwood
material,preview_mp_park

# DLCCOLLECTION2

material,preview_mp_meteora
material,preview_mp_cement
material,preview_mp_qadeem
material,preview_mp_restrepo_ss
material,preview_mp_hillside_ss

# DLC COLLECTION 3

material,preview_mp_crosswalk_ss
material,preview_mp_burn_ss
material,preview_mp_six_ss

# DLC COLLECTION 4

material,preview_mp_boardwalk
material,preview_mp_moab
material,preview_mp_roughneck
material,preview_mp_shipbreaker
material,preview_mp_nola

# PLUTONIUM DLC

material,preview_mp_rust
material,preview_mp_highrise
material,preview_mp_nuked
material,preview_mp_nightshift
material,preview_mp_favela